(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(136860, 100, 3);[200, 90, 8];298;רצח;36074;(2, 38, 15, 5, 36074);לשער;4;(2, 38, 15, 21, 136860);ולכתף השנית מזה ומזה לשער החצר קלעים חמש עשרה אמה עמדיהם שלשה ואדניהם שלשה
(167468, 100, 3);[200, 90, 8];298;רצח;44282;(3, 16, 26, 3, 44282);השעיר;5;(3, 16, 26, 13, 167468);והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(151072, 3, 5);[10, 200, 6, 2, 6];224;ירו בו;39850;(3, 8, 7, 5, 39850);ויחגר;2;(3, 8, 7, 17, 151072);ויתן עליו את הכתנת ויחגר אתו באבנט וילבש אתו את המעיל ויתן עליו את האפד ויחגר אתו בחשב האפד ויאפד לו בו
(227544, 4, 5);[10, 200, 6, 2, 6];224;ירו בו;60024;(4, 22, 40, 7, 60024);ולשרים;5;(4, 22, 40, 30, 227544);ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
(293784, 4, 5);[10, 200, 6, 2, 6];224;ירו בו;77122;(5, 28, 45, 18, 77122);וחקתיו;5;(5, 28, 45, 76, 293784);ובאו עליך כל הקללות האלה ורדפוך והשיגוך עד השמדך כי לא שמעת בקול יהוה אלהיך לשמר מצותיו וחקתיו אשר צוך
(68264, 5, 5);[10, 200, 6, 2, 6];224;ירו בו;18066;(1, 44, 24, 11, 18066);אדני;4;(1, 44, 24, 36, 68264);ויהי כי עלינו אל עבדך אבי ונגד לו את דברי אדני
(174897, 6, 5);[10, 200, 6, 2, 6];224;ירו בו;46317;(3, 22, 6, 11, 46317);הקדשים;5;(3, 22, 6, 36, 174897);נפש אשר תגע בו וטמאה עד הערב ולא יאכל מן הקדשים כי אם רחץ בשרו במים
(14594, 7, 5);[10, 200, 6, 2, 6];224;ירו בו;3911;(1, 12, 8, 17, 3911);ליהוה;2;(1, 12, 8, 57, 14594);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(58361, 9, 5);[10, 200, 6, 2, 6];224;ירו בו;15514;(1, 39, 15, 1, 15514);ויהי;4;(1, 39, 15, 4, 58361);ויהי כשמעו כי הרימתי קולי ואקרא ויעזב בגדו אצלי וינס ויצא החוצה
(86181, 9, 5);[10, 200, 6, 2, 6];224;ירו בו;22719;(2, 6, 27, 9, 22719);בני;3;(2, 6, 27, 34, 86181);הם המדברים אל פרעה מלך מצרים להוציא את בני ישראל ממצרים הוא משה ואהרן
(182688, 9, 5);[10, 200, 6, 2, 6];224;ירו בו;48331;(3, 26, 9, 3, 48331);והפריתי;5;(3, 26, 9, 16, 182688);ופניתי אליכם והפריתי אתכם והרביתי אתכם והקימתי את בריתי אתכם
(187025, 9, 5);[10, 200, 6, 2, 6];224;ירו בו;49430;(4, 1, 19, 6, 49430);ויפקדם;2;(4, 1, 19, 18, 187025);כאשר צוה יהוה את משה ויפקדם במדבר סיני
(35429, 13, 5);[10, 200, 6, 2, 6];224;ירו בו;9423;(1, 26, 20, 1, 9423);ויריבו;2;(1, 26, 20, 2, 35429);ויריבו רעי גרר עם רעי יצחק לאמר לנו המים ויקרא שם הבאר עשק כי התעשקו עמו
(36400, 13, 5);[10, 200, 6, 2, 6];224;ירו בו;9671;(1, 27, 4, 7, 9671);לי;2;(1, 27, 4, 29, 36400);ועשה לי מטעמים כאשר אהבתי והביאה לי ואכלה בעבור תברכך נפשי בטרם אמות
(144790, 15, 5);[10, 200, 6, 2, 6];224;ירו בו;38173;(3, 4, 9, 16, 38173);הכליות;4;(3, 4, 9, 57, 144790);ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה
(47324, 16, 5);[10, 200, 6, 2, 6];224;ירו בו;12604;(1, 32, 17, 3, 12604);עבדיו;4;(1, 32, 17, 11, 47324);ויתן ביד עבדיו עדר עדר לבדו ויאמר אל עבדיו עברו לפני ורוח תשימו בין עדר ובין עדר
(132410, 16, 5);[10, 200, 6, 2, 6];224;ירו בו;34963;(2, 35, 30, 8, 34963);יהוה;1;(2, 35, 30, 25, 132410);ויאמר משה אל בני ישראל ראו קרא יהוה בשם בצלאל בן אורי בן חור למטה יהודה
(173801, 16, 5);[10, 200, 6, 2, 6];224;ירו בו;45996;(3, 21, 8, 2, 45996);כי;2;(3, 21, 8, 8, 173801);וקדשתו כי את לחם אלהיך הוא מקריב קדש יהיה לך כי קדוש אני יהוה מקדשכם
(89229, 18, 5);[10, 200, 6, 2, 6];224;ירו בו;23511;(2, 8, 22, 12, 23511);אלהינו;4;(2, 8, 22, 46, 89229);ויאמר משה לא נכון לעשות כן כי תועבת מצרים נזבח ליהוה אלהינו הן נזבח את תועבת מצרים לעיניהם ולא יסקלנו
(109657, 18, 5);[10, 200, 6, 2, 6];224;ירו בו;29000;(2, 21, 37, 3, 29000);איש;2;(2, 21, 37, 8, 109657);כי יגנב איש שור או שה וטבחו או מכרו חמשה בקר ישלם תחת השור וארבע צאן תחת השה
(70029, 19, 5);[10, 200, 6, 2, 6];224;ירו בו;18529;(1, 45, 24, 3, 18529);אחיו;3;(1, 45, 24, 10, 70029);וישלח את אחיו וילכו ויאמר אלהם אל תרגזו בדרך
(71981, 19, 5);[10, 200, 6, 2, 6];224;ירו בו;19030;(1, 47, 2, 5, 19030);אנשים;4;(1, 47, 2, 20, 71981);ומקצה אחיו לקח חמשה אנשים ויצגם לפני פרעה
(259432, 20, 5);[10, 200, 6, 2, 6];224;ירו בו;68144;(5, 5, 1, 1, 68144);ויקרא;2;(5, 5, 1, 2, 259432);ויקרא משה אל כל ישראל ויאמר אלהם שמע ישראל את החקים ואת המשפטים אשר אנכי דבר באזניכם היום ולמדתם אתם ושמרתם לעשתם
(66314, 21, 5);[10, 200, 6, 2, 6];224;ירו בו;17575;(1, 43, 22, 9, 17575);מי;2;(1, 43, 22, 34, 66314);וכסף אחר הורדנו בידנו לשבר אכל לא ידענו מי שם כספנו באמתחתינו
(35624, 22, 5);[10, 200, 6, 2, 6];224;ירו בו;9474;(1, 26, 24, 4, 9474);בלילה;3;(1, 26, 24, 15, 35624);וירא אליו יהוה בלילה ההוא ויאמר אנכי אלהי אברהם אביך אל תירא כי אתך אנכי וברכתיך והרביתי את זרעך בעבור אברהם עבדי
(206866, 22, 5);[10, 200, 6, 2, 6];224;ירו בו;54507;(4, 11, 4, 13, 54507);יאכלנו;1;(4, 11, 4, 53, 206866);והאספסף אשר בקרבו התאוו תאוה וישבו ויבכו גם בני ישראל ויאמרו מי יאכלנו בשר
(84796, 23, 5);[10, 200, 6, 2, 6];224;ירו בו;22368;(2, 6, 1, 10, 22368);כי;2;(2, 6, 1, 35, 84796);ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(191805, 24, 5);[10, 200, 6, 2, 6];224;ירו בו;50586;(4, 3, 35, 10, 50586);ירך;1;(4, 3, 35, 37, 191805);ונשיא בית אב למשפחת מררי צוריאל בן אביחיל על ירך המשכן יחנו צפנה
(74757, 25, 5);[10, 200, 6, 2, 6];224;ירו בו;19743;(1, 48, 15, 15, 19743);מעודי;5;(1, 48, 15, 68, 74757);ויברך את יוסף ויאמר האלהים אשר התהלכו אבתי לפניו אברהם ויצחק האלהים הרעה אתי מעודי עד היום הזה
(286597, 25, 5);[10, 200, 6, 2, 6];224;ירו בו;75258;(5, 23, 22, 13, 75258);אלהיך;4;(5, 23, 22, 48, 286597);כי תדר נדר ליהוה אלהיך לא תאחר לשלמו כי דרש ידרשנו יהוה אלהיך מעמך והיה בך חטא
(9146, 27, 5);[10, 200, 6, 2, 6];224;ירו בו;2454;(1, 8, 1, 2, 2454);אלהים;4;(1, 8, 1, 9, 9146);ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(82051, 27, 5);[10, 200, 6, 2, 6];224;ירו בו;21638;(2, 4, 5, 3, 21638);כי;2;(2, 4, 5, 12, 82051);למען יאמינו כי נראה אליך יהוה אלהי אבתם אלהי אברהם אלהי יצחק ואלהי יעקב
(129201, 27, 5);[10, 200, 6, 2, 6];224;ירו בו;34104;(2, 34, 4, 2, 34104);שני;3;(2, 34, 4, 8, 129201);ויפסל שני לחת אבנים כראשנים וישכם משה בבקר ויעל אל הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים
(103056, 28, 5);[10, 200, 6, 2, 6];224;ירו בו;27178;(2, 16, 33, 18, 27178);לדרתיכם;5;(2, 16, 33, 65, 103056);ויאמר משה אל אהרן קח צנצנת אחת ותן שמה מלא העמר מן והנח אתו לפני יהוה למשמרת לדרתיכם
(213598, 28, 5);[10, 200, 6, 2, 6];224;ירו בו;56304;(4, 15, 6, 10, 56304);שלשית;4;(4, 15, 6, 39, 213598);או לאיל תעשה מנחה סלת שני עשרנים בלולה בשמן שלשית ההין
(134435, 31, 5);[10, 200, 6, 2, 6];224;ירו בו;35461;(2, 36, 32, 11, 35461);לירכתים;6;(2, 36, 32, 54, 134435);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(212022, 31, 5);[10, 200, 6, 2, 6];224;ירו בו;55893;(4, 14, 21, 4, 55893);וימלא;2;(4, 14, 21, 12, 212022);ואולם חי אני וימלא כבוד יהוה את כל הארץ
(77027, 32, 5);[10, 200, 6, 2, 6];224;ירו בו;20339;(1, 50, 8, 2, 20339);בית;2;(1, 50, 8, 5, 77027);וכל בית יוסף ואחיו ובית אביו רק טפם וצאנם ובקרם עזבו בארץ גשן
(168094, 33, 5);[10, 200, 6, 2, 6];224;ירו בו;44451;(3, 17, 3, 4, 44451);ישראל;1;(3, 17, 3, 11, 168094);איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
(73684, 35, 5);[10, 200, 6, 2, 6];224;ירו בו;19472;(1, 47, 29, 1, 19472);ויקרבו;2;(1, 47, 29, 2, 73684);ויקרבו ימי ישראל למות ויקרא לבנו ליוסף ויאמר לו אם נא מצאתי חן בעיניך שים נא ידך תחת ירכי ועשית עמדי חסד ואמת אל נא תקברני במצרים
(255616, 36, 5);[10, 200, 6, 2, 6];224;ירו בו;67161;(5, 3, 19, 2, 67161);נשיכם;3;(5, 3, 19, 5, 255616);רק נשיכם וטפכם ומקנכם ידעתי כי מקנה רב לכם ישבו בעריכם אשר נתתי לכם
(47489, 39, 5);[10, 200, 6, 2, 6];224;ירו בו;12647;(1, 32, 19, 12, 12647);אחרינו;4;(1, 32, 19, 49, 47489);ואמרת לעבדך ליעקב מנחה הוא שלוחה לאדני לעשו והנה גם הוא אחרינו
(90487, 39, 5);[10, 200, 6, 2, 6];224;ירו בו;23840;(2, 9, 16, 11, 23840);שמי;3;(2, 9, 16, 46, 90487);ואולם בעבור זאת העמדתיך בעבור הראתך את כחי ולמען ספר שמי בכל הארץ
(135914, 39, 5);[10, 200, 6, 2, 6];224;ירו בו;35836;(2, 37, 24, 8, 35836);כליה;3;(2, 37, 24, 24, 135914);ככר זהב טהור עשה אתה ואת כל כליה
(141749, 39, 5);[10, 200, 6, 2, 6];224;ירו בו;37368;(3, 1, 3, 13, 37368);יקריב;1;(3, 1, 3, 43, 141749);אם עלה קרבנו מן הבקר זכר תמים יקריבנו אל פתח אהל מועד יקריב אתו לרצנו לפני יהוה
(252267, 40, 5);[10, 200, 6, 2, 6];224;ירו בו;66277;(5, 1, 42, 1, 66277);ויאמר;2;(5, 1, 42, 2, 252267);ויאמר יהוה אלי אמר להם לא תעלו ולא תלחמו כי אינני בקרבכם ולא תנגפו לפני איביכם
(14805, 41, 5);[10, 200, 6, 2, 6];224;ירו בו;3967;(1, 12, 13, 7, 3967);לי;2;(1, 12, 13, 22, 14805);אמרי נא אחתי את למען ייטב לי בעבורך וחיתה נפשי בגללך
(179938, 41, 5);[10, 200, 6, 2, 6];224;ירו בו;47619;(3, 25, 8, 10, 47619);והיו;3;(3, 25, 8, 36, 179938);וספרת לך שבע שבתת שנים שבע שנים שבע פעמים והיו לך ימי שבע שבתת השנים תשע וארבעים שנה
(226857, 41, 5);[10, 200, 6, 2, 6];224;ירו בו;59838;(4, 22, 29, 11, 59838);כי;2;(4, 22, 29, 37, 226857);ויאמר בלעם לאתון כי התעללת בי לו יש חרב בידי כי עתה הרגתיך
(260889, 42, 5);[10, 200, 6, 2, 6];224;ירו בו;68529;(5, 5, 25, 10, 68529);אלי;3;(5, 5, 25, 41, 260889);וישמע יהוה את קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את קול דברי העם הזה אשר דברו אליך היטיבו כל אשר דברו
(127531, 43, 5);[10, 200, 6, 2, 6];224;ירו בו;33639;(2, 32, 31, 12, 33639);ויעשו;2;(2, 32, 31, 40, 127531);וישב משה אל יהוה ויאמר אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב
(163732, 43, 5);[10, 200, 6, 2, 6];224;ירו בו;43268;(3, 14, 45, 3, 43268);הבית;3;(3, 14, 45, 9, 163732);ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא
(156987, 44, 5);[10, 200, 6, 2, 6];224;ירו בו;41430;(3, 11, 36, 5, 41430);מים;2;(3, 11, 36, 16, 156987);אך מעין ובור מקוה מים יהיה טהור ונגע בנבלתם יטמא
(113721, 45, 5);[10, 200, 6, 2, 6];224;ירו בו;30098;(2, 25, 9, 12, 30098);כליו;3;(2, 25, 9, 42, 113721);ככל אשר אני מראה אותך את תבנית המשכן ואת תבנית כל כליו וכן תעשו
(118342, 45, 5);[10, 200, 6, 2, 6];224;ירו בו;31228;(2, 28, 1, 20, 31228);בני;3;(2, 28, 1, 79, 118342);ואתה הקרב אליך את אהרן אחיך ואת בניו אתו מתוך בני ישראל לכהנו לי אהרן נדב ואביהוא אלעזר ואיתמר בני אהרן
(6956, 46, 5);[10, 200, 6, 2, 6];224;ירו בו;1853;(1, 6, 3, 12, 1853);ימיו;3;(1, 6, 3, 44, 6956);ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(302, 48, 5);[10, 200, 6, 2, 6];224;ירו בו;79;(1, 1, 7, 16, 79);ויהי;2;(1, 1, 7, 61, 302);ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(101815, 52, 5);[10, 200, 6, 2, 6];224;ירו בו;26852;(2, 16, 10, 14, 26852);יהוה;1;(2, 16, 10, 48, 101815);ויהי כדבר אהרן אל כל עדת בני ישראל ויפנו אל המדבר והנה כבוד יהוה נראה בענן
(156976, 52, 5);[10, 200, 6, 2, 6];224;ירו בו;41427;(3, 11, 36, 2, 41427);מעין;3;(3, 11, 36, 5, 156976);אך מעין ובור מקוה מים יהיה טהור ונגע בנבלתם יטמא
(190686, 52, 5);[10, 200, 6, 2, 6];224;ירו בו;50311;(4, 3, 9, 11, 50311);בני;3;(4, 3, 9, 44, 190686);ונתתה את הלוים לאהרן ולבניו נתונם נתונם המה לו מאת בני ישראל
(46374, 53, 5);[10, 200, 6, 2, 6];224;ירו בו;12368;(1, 31, 53, 6, 12368);בינינו;2;(1, 31, 53, 25, 46374);אלהי אברהם ואלהי נחור ישפטו בינינו אלהי אביהם וישבע יעקב בפחד אביו יצחק
(70674, 54, 5);[10, 200, 6, 2, 6];224;ירו בו;18695;(1, 46, 8, 5, 18695);הבאים;4;(1, 46, 8, 20, 70674);ואלה שמות בני ישראל הבאים מצרימה יעקב ובניו בכר יעקב ראובן
(35231, 56, 5);[10, 200, 6, 2, 6];224;ירו בו;9372;(1, 26, 16, 1, 9372);ויאמר;2;(1, 26, 16, 2, 35231);ויאמר אבימלך אל יצחק לך מעמנו כי עצמת ממנו מאד
(184041, 56, 5);[10, 200, 6, 2, 6];224;ירו בו;48655;(3, 26, 36, 3, 48655);והבאתי;6;(3, 26, 36, 17, 184041);והנשארים בכם והבאתי מרך בלבבם בארצת איביהם ורדף אתם קול עלה נדף ונסו מנסת חרב ונפלו ואין רדף
(24041, 57, 5);[10, 200, 6, 2, 6];224;ירו בו;6404;(1, 19, 33, 8, 6404);הבכירה;4;(1, 19, 33, 32, 24041);ותשקין את אביהן יין בלילה הוא ותבא הבכירה ותשכב את אביה ולא ידע בשכבה ובקומה
(244695, 59, 5);[10, 200, 6, 2, 6];224;ירו בו;64354;(4, 33, 14, 1, 64354);ויסעו;2;(4, 33, 14, 2, 244695);ויסעו מאלוש ויחנו ברפידם ולא היה שם מים לעם לשתות
(165951, 61, 5);[10, 200, 6, 2, 6];224;ירו בו;43875;(3, 16, 1, 2, 43875);יהוה;1;(3, 16, 1, 6, 165951);וידבר יהוה אל משה אחרי מות שני בני אהרן בקרבתם לפני יהוה וימתו
(37400, 62, 5);[10, 200, 6, 2, 6];224;ירו בו;9940;(1, 27, 26, 4, 9940);אביו;3;(1, 27, 26, 16, 37400);ויאמר אליו יצחק אביו גשה נא ושקה לי בני
(39498, 63, 5);[10, 200, 6, 2, 6];224;ירו בו;10502;(1, 28, 17, 1, 10502);ויירא;2;(1, 28, 17, 2, 39498);ויירא ויאמר מה נורא המקום הזה אין זה כי אם בית אלהים וזה שער השמים
(77179, 63, 5);[10, 200, 6, 2, 6];224;ירו בו;20380;(1, 50, 11, 2, 20380);יושב;1;(1, 50, 11, 5, 77179);וירא יושב הארץ הכנעני את האבל בגרן האטד ויאמרו אבל כבד זה למצרים על כן קרא שמה אבל מצרים אשר בעבר הירדן
(90316, 63, 5);[10, 200, 6, 2, 6];224;ירו בו;23793;(2, 9, 13, 16, 23793);העברים;5;(2, 9, 13, 63, 90316);ויאמר יהוה אל משה השכם בבקר והתיצב לפני פרעה ואמרת אליו כה אמר יהוה אלהי העברים שלח את עמי ויעבדני
(9717, 64, 5);[10, 200, 6, 2, 6];224;ירו בו;2606;(1, 8, 12, 5, 2606);אחרים;4;(1, 8, 12, 20, 9717);וייחל עוד שבעת ימים אחרים וישלח את היונה ולא יספה שוב אליו עוד
(296492, 66, 5);[10, 200, 6, 2, 6];224;ירו בו;77826;(5, 29, 19, 26, 77826);השמים;4;(5, 29, 19, 90, 296492);לא יאבה יהוה סלח לו כי אז יעשן אף יהוה וקנאתו באיש ההוא ורבצה בו כל האלה הכתובה בספר הזה ומחה יהוה את שמו מתחת השמים
(51696, 67, 5);[10, 200, 6, 2, 6];224;ירו בו;13775;(1, 35, 17, 9, 13775);כי;2;(1, 35, 17, 37, 51696);ויהי בהקשתה בלדתה ותאמר לה המילדת אל תיראי כי גם זה לך בן
(52604, 68, 5);[10, 200, 6, 2, 6];224;ירו בו;14019;(1, 36, 9, 7, 14019);שעיר;3;(1, 36, 9, 25, 52604);ואלה תלדות עשו אבי אדום בהר שעיר
(120497, 68, 5);[10, 200, 6, 2, 6];224;ירו בו;31784;(2, 28, 43, 5, 31784);בניו;3;(2, 28, 43, 16, 120497);והיו על אהרן ועל בניו בבאם אל אהל מועד או בגשתם אל המזבח לשרת בקדש ולא ישאו עון ומתו חקת עולם לו ולזרעו אחריו
