(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(110556, -84, 5);[10, 200, 6, 2, 6];224;ירו בו;29263;(2, 22, 20, 7, 29263);גרים;3;(2, 22, 20, 23, 110556);וגר לא תונה ולא תלחצנו כי גרים הייתם בארץ מצרים
(160459, -84, 5);[10, 200, 6, 2, 6];224;ירו בו;42367;(3, 13, 47, 3, 42367);יהיה;1;(3, 13, 47, 8, 160459);והבגד כי יהיה בו נגע צרעת בבגד צמר או בבגד פשתים
(188745, -83, 5);[10, 200, 6, 2, 6];224;ירו בו;49848;(4, 1, 53, 14, 49848);הלוים;4;(4, 1, 53, 55, 188745);והלוים יחנו סביב למשכן העדת ולא יהיה קצף על עדת בני ישראל ושמרו הלוים את משמרת משכן העדות
(262501, -83, 5);[10, 200, 6, 2, 6];224;ירו בו;68930;(5, 6, 25, 12, 68930);יהוה;1;(5, 6, 25, 41, 262501);וצדקה תהיה לנו כי נשמר לעשות את כל המצוה הזאת לפני יהוה אלהינו כאשר צונו
(10127, -79, 5);[10, 200, 6, 2, 6];224;ירו בו;2715;(1, 8, 21, 1, 2715);וירח;2;(1, 8, 21, 2, 10127);וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(44685, -79, 5);[10, 200, 6, 2, 6];224;ירו בו;11909;(1, 31, 22, 3, 11909);ביום;2;(1, 31, 22, 10, 44685);ויגד ללבן ביום השלישי כי ברח יעקב
(255077, -78, 5);[10, 200, 6, 2, 6];224;ירו בו;67019;(5, 3, 11, 1, 67019);כי;2;(5, 3, 11, 2, 255077);כי רק עוג מלך הבשן נשאר מיתר הרפאים הנה ערשו ערש ברזל הלה הוא ברבת בני עמון תשע אמות ארכה וארבע אמות רחבה באמת איש
(296582, -76, 5);[10, 200, 6, 2, 6];224;ירו בו;77846;(5, 29, 21, 7, 77846);מאחריכם;5;(5, 29, 21, 32, 296582);ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
(34938, -75, 5);[10, 200, 6, 2, 6];224;ירו בו;9297;(1, 26, 9, 17, 9297);אמרתי;5;(1, 26, 9, 68, 34938);ויקרא אבימלך ליצחק ויאמר אך הנה אשתך הוא ואיך אמרת אחתי הוא ויאמר אליו יצחק כי אמרתי פן אמות עליה
(102439, -75, 5);[10, 200, 6, 2, 6];224;ירו בו;27014;(2, 16, 22, 14, 27014);ויגידו;4;(2, 16, 22, 54, 102439);ויהי ביום הששי לקטו לחם משנה שני העמר לאחד ויבאו כל נשיאי העדה ויגידו למשה
(297019, -74, 5);[10, 200, 6, 2, 6];224;ירו בו;77960;(5, 29, 28, 3, 77960);אלהינו;4;(5, 29, 28, 15, 297019);הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עד עולם לעשות את כל דברי התורה הזאת
(185192, -71, 5);[10, 200, 6, 2, 6];224;ירו בו;48953;(3, 27, 10, 13, 48953);ימיר;1;(3, 27, 10, 40, 185192);לא יחליפנו ולא ימיר אתו טוב ברע או רע בטוב ואם המר ימיר בהמה בבהמה והיה הוא ותמורתו יהיה קדש
(57964, -69, 5);[10, 200, 6, 2, 6];224;ירו בו;15410;(1, 39, 8, 2, 15410);ויאמר;2;(1, 39, 8, 7, 57964);וימאן ויאמר אל אשת אדניו הן אדני לא ידע אתי מה בבית וכל אשר יש לו נתן בידי
(255353, -68, 5);[10, 200, 6, 2, 6];224;ירו בו;67092;(5, 3, 14, 12, 67092);והמעכתי;7;(5, 3, 14, 43, 255353);יאיר בן מנשה לקח את כל חבל ארגב עד גבול הגשורי והמעכתי ויקרא אתם על שמו את הבשן חות יאיר עד היום הזה
(102157, -67, 5);[10, 200, 6, 2, 6];224;ירו בו;26943;(2, 16, 16, 14, 26943);נפשתיכם;5;(2, 16, 16, 52, 102157);זה הדבר אשר צוה יהוה לקטו ממנו איש לפי אכלו עמר לגלגלת מספר נפשתיכם איש לאשר באהלו תקחו
(17535, -66, 5);[10, 200, 6, 2, 6];224;ירו בו;4704;(1, 15, 4, 15, 4704);יירשך;2;(1, 15, 4, 48, 17535);והנה דבר יהוה אליו לאמר לא יירשך זה כי אם אשר יצא ממעיך הוא יירשך
(158287, -66, 5);[10, 200, 6, 2, 6];224;ירו בו;41783;(3, 13, 5, 3, 41783);ביום;2;(3, 13, 5, 11, 158287);וראהו הכהן ביום השביעי והנה הנגע עמד בעיניו לא פשה הנגע בעור והסגירו הכהן שבעת ימים שנית
(291447, -66, 5);[10, 200, 6, 2, 6];224;ירו בו;76530;(5, 27, 26, 6, 76530);דברי;4;(5, 27, 26, 19, 291447);ארור אשר לא יקים את דברי התורה הזאת לעשות אותם ואמר כל העם אמן
(109559, -65, 5);[10, 200, 6, 2, 6];224;ירו בו;28971;(2, 21, 35, 12, 28971);החי;3;(2, 21, 35, 38, 109559);וכי יגף שור איש את שור רעהו ומת ומכרו את השור החי וחצו את כספו וגם את המת יחצון
(176686, -65, 5);[10, 200, 6, 2, 6];224;ירו בו;46792;(3, 23, 12, 3, 46792);הניפכם;3;(3, 23, 12, 13, 176686);ועשיתם ביום הניפכם את העמר כבש תמים בן שנתו לעלה ליהוה
(77990, -62, 5);[10, 200, 6, 2, 6];224;ירו בו;20595;(1, 50, 25, 8, 20595);יפקד;1;(1, 50, 25, 27, 77990);וישבע יוסף את בני ישראל לאמר פקד יפקד אלהים אתכם והעלתם את עצמתי מזה
(290266, -62, 5);[10, 200, 6, 2, 6];224;ירו בו;76209;(5, 26, 19, 14, 76209);ליהוה;2;(5, 26, 19, 54, 290266);ולתתך עליון על כל הגוים אשר עשה לתהלה ולשם ולתפארת ולהיתך עם קדש ליהוה אלהיך כאשר דבר
(287629, -61, 5);[10, 200, 6, 2, 6];224;ירו בו;75537;(5, 24, 15, 21, 75537);והיה;3;(5, 24, 15, 72, 287629);ביומו תתן שכרו ולא תבוא עליו השמש כי עני הוא ואליו הוא נשא את נפשו ולא יקרא עליך אל יהוה והיה בך חטא
(266760, -60, 5);[10, 200, 6, 2, 6];224;ירו בו;70008;(5, 9, 21, 14, 70008);היטב;2;(5, 9, 21, 52, 266760);ואת חטאתכם אשר עשיתם את העגל לקחתי ואשרף אתו באש ואכת אתו טחון היטב עד אשר דק לעפר ואשלך את עפרו אל הנחל הירד מן ההר
(234572, -59, 5);[10, 200, 6, 2, 6];224;ירו בו;61797;(4, 27, 12, 1, 61797);ויאמר;2;(4, 27, 12, 2, 234572);ויאמר יהוה אל משה עלה אל הר העברים הזה וראה את הארץ אשר נתתי לבני ישראל
(139150, -57, 5);[10, 200, 6, 2, 6];224;ירו בו;36658;(2, 39, 27, 1, 36658);ויעשו;2;(2, 39, 27, 2, 139150);ויעשו את הכתנת שש מעשה ארג לאהרן ולבניו
(204065, -56, 5);[10, 200, 6, 2, 6];224;ירו בו;53797;(4, 9, 6, 9, 53797);יכלו;1;(4, 9, 6, 31, 204065);ויהי אנשים אשר היו טמאים לנפש אדם ולא יכלו לעשת הפסח ביום ההוא ויקרבו לפני משה ולפני אהרן ביום ההוא
(198863, -52, 5);[10, 200, 6, 2, 6];224;ירו בו;52440;(4, 7, 11, 11, 52440);יקריבו;4;(4, 7, 11, 40, 198863);ויאמר יהוה אל משה נשיא אחד ליום נשיא אחד ליום יקריבו את קרבנם לחנכת המזבח
(8492, -51, 5);[10, 200, 6, 2, 6];224;ירו בו;2276;(1, 7, 12, 1, 2276);ויהי;2;(1, 7, 12, 2, 8492);ויהי הגשם על הארץ ארבעים יום וארבעים לילה
(176489, -50, 5);[10, 200, 6, 2, 6];224;ירו בו;46741;(3, 23, 8, 5, 46741);ימים;3;(3, 23, 8, 22, 176489);והקרבתם אשה ליהוה שבעת ימים ביום השביעי מקרא קדש כל מלאכת עבדה לא תעשו
(182515, -50, 5);[10, 200, 6, 2, 6];224;ירו בו;48293;(3, 26, 5, 13, 48293);וישבתם;2;(3, 26, 5, 48, 182515);והשיג לכם דיש את בציר ובציר ישיג את זרע ואכלתם לחמכם לשבע וישבתם לבטח בארצכם
(225331, -50, 5);[10, 200, 6, 2, 6];224;ירו בו;59412;(4, 22, 3, 6, 59412);כי;2;(4, 22, 3, 20, 225331);ויגר מואב מפני העם מאד כי רב הוא ויקץ מואב מפני בני ישראל
(741, -49, 5);[10, 200, 6, 2, 6];224;ירו בו;190;(1, 1, 16, 6, 190);הגדלים;5;(1, 1, 16, 24, 741);ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(109373, -46, 5);[10, 200, 6, 2, 6];224;ירו בו;28917;(2, 21, 31, 6, 28917);יגח;1;(2, 21, 31, 12, 109373);או בן יגח או בת יגח כמשפט הזה יעשה לו
(82907, -45, 5);[10, 200, 6, 2, 6];224;ירו בו;21874;(2, 4, 19, 9, 21874);כי;2;(2, 4, 19, 30, 82907);ויאמר יהוה אל משה במדין לך שב מצרים כי מתו כל האנשים המבקשים את נפשך
(60236, -44, 5);[10, 200, 6, 2, 6];224;ירו בו;16005;(1, 41, 4, 13, 16005);וייקץ;3;(1, 41, 4, 57, 60236);ותאכלנה הפרות רעות המראה ודקת הבשר את שבע הפרות יפת המראה והבריאת וייקץ פרעה
(98399, -44, 5);[10, 200, 6, 2, 6];224;ירו בו;25969;(2, 14, 8, 8, 25969);וירדף;2;(2, 14, 8, 27, 98399);ויחזק יהוה את לב פרעה מלך מצרים וירדף אחרי בני ישראל ובני ישראל יצאים ביד רמה
(49350, -43, 5);[10, 200, 6, 2, 6];224;ירו בו;13153;(1, 34, 4, 10, 13153);הילדה;2;(1, 34, 4, 30, 49350);ויאמר שכם אל חמור אביו לאמר קח לי את הילדה הזאת לאשה
(55705, -42, 5);[10, 200, 6, 2, 6];224;ירו בו;14810;(1, 37, 30, 9, 14810);אני;3;(1, 37, 30, 34, 55705);וישב אל אחיו ויאמר הילד איננו ואני אנה אני בא
(250480, -42, 5);[10, 200, 6, 2, 6];224;ירו בו;65832;(5, 1, 10, 6, 65832);היום;2;(5, 1, 10, 25, 250480);יהוה אלהיכם הרבה אתכם והנכם היום ככוכבי השמים לרב
(107506, -41, 5);[10, 200, 6, 2, 6];224;ירו בו;28397;(2, 20, 12, 7, 28397);יארכון;1;(2, 20, 12, 20, 107506);כבד את אביך ואת אמך למען יארכון ימיך על האדמה אשר יהוה אלהיך נתן לך
(191384, -40, 5);[10, 200, 6, 2, 6];224;ירו בו;50489;(4, 3, 26, 14, 50489);מיתריו;2;(4, 3, 26, 49, 191384);וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
(249308, -39, 5);[10, 200, 6, 2, 6];224;ירו בו;65531;(4, 36, 3, 17, 65531);תהיינה;3;(4, 36, 3, 72, 249308);והיו לאחד מבני שבטי בני ישראל לנשים ונגרעה נחלתן מנחלת אבתינו ונוסף על נחלת המטה אשר תהיינה להם ומגרל נחלתנו יגרע
(287283, -39, 5);[10, 200, 6, 2, 6];224;ירו בו;75445;(5, 24, 8, 12, 75445);הלוים;4;(5, 24, 8, 50, 287283);השמר בנגע הצרעת לשמר מאד ולעשות ככל אשר יורו אתכם הכהנים הלוים כאשר צויתם תשמרו לעשות
(66185, -38, 5);[10, 200, 6, 2, 6];224;ירו בו;17543;(1, 43, 20, 3, 17543);אדני;4;(1, 43, 20, 12, 66185);ויאמרו בי אדני ירד ירדנו בתחלה לשבר אכל
(259195, -38, 5);[10, 200, 6, 2, 6];224;ירו בו;68083;(5, 4, 45, 10, 68083);ישראל;1;(5, 4, 45, 36, 259195);אלה העדת והחקים והמשפטים אשר דבר משה אל בני ישראל בצאתם ממצרים
(32132, -36, 5);[10, 200, 6, 2, 6];224;ירו בו;8582;(1, 24, 53, 1, 8582);ויוצא;2;(1, 24, 53, 2, 32132);ויוצא העבד כלי כסף וכלי זהב ובגדים ויתן לרבקה ומגדנת נתן לאחיה ולאמה
(222410, -34, 5);[10, 200, 6, 2, 6];224;ירו בו;58638;(4, 20, 10, 19, 58638);מים;2;(4, 20, 10, 68, 222410);ויקהלו משה ואהרן את הקהל אל פני הסלע ויאמר להם שמעו נא המרים המן הסלע הזה נוציא לכם מים
(122392, -33, 5);[10, 200, 6, 2, 6];224;ירו בו;32286;(2, 29, 33, 14, 32286);כי;2;(2, 29, 33, 44, 122392);ואכלו אתם אשר כפר בהם למלא את ידם לקדש אתם וזר לא יאכל כי קדש הם
(135317, -33, 5);[10, 200, 6, 2, 6];224;ירו בו;35689;(2, 37, 13, 6, 35689);ויתן;2;(2, 37, 13, 19, 135317);ויצק לו ארבע טבעת זהב ויתן את הטבעת על ארבע הפאת אשר לארבע רגליו
(189799, -33, 5);[10, 200, 6, 2, 6];224;ירו בו;50090;(4, 2, 24, 11, 50090);ושלשים;5;(4, 2, 24, 49, 189799);כל הפקדים למחנה אפרים מאת אלף ושמנת אלפים ומאה לצבאתם ושלשים יסעו
(226999, -33, 5);[10, 200, 6, 2, 6];224;ירו בו;59876;(4, 22, 31, 15, 59876);ויקד;2;(4, 22, 31, 54, 226999);ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
(195342, -32, 5);[10, 200, 6, 2, 6];224;ירו בו;51499;(4, 5, 3, 10, 51499);יטמאו;1;(4, 5, 3, 36, 195342);מזכר עד נקבה תשלחו אל מחוץ למחנה תשלחום ולא יטמאו את מחניהם אשר אני שכן בתוכם
(222597, -32, 5);[10, 200, 6, 2, 6];224;ירו בו;58690;(4, 20, 14, 1, 58690);וישלח;2;(4, 20, 14, 2, 222597);וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
(277645, -31, 5);[10, 200, 6, 2, 6];224;ירו בו;72819;(5, 16, 19, 14, 72819);חכמים;4;(5, 16, 19, 46, 277645);לא תטה משפט לא תכיר פנים ולא תקח שחד כי השחד יעור עיני חכמים ויסלף דברי צדיקם
(58314, -28, 5);[10, 200, 6, 2, 6];224;ירו בו;15501;(1, 39, 14, 8, 15501);הביא;3;(1, 39, 14, 32, 58314);ותקרא לאנשי ביתה ותאמר להם לאמר ראו הביא לנו איש עברי לצחק בנו בא אלי לשכב עמי ואקרא בקול גדול
(34490, -27, 5);[10, 200, 6, 2, 6];224;ירו בו;9185;(1, 26, 2, 7, 9185);מצרימה;4;(1, 26, 2, 26, 34490);וירא אליו יהוה ויאמר אל תרד מצרימה שכן בארץ אשר אמר אליך
(37902, -26, 5);[10, 200, 6, 2, 6];224;ירו בו;10073;(1, 27, 34, 16, 10073);אני;3;(1, 27, 34, 59, 37902);כשמע עשו את דברי אביו ויצעק צעקה גדלה ומרה עד מאד ויאמר לאביו ברכני גם אני אבי
(99465, -26, 5);[10, 200, 6, 2, 6];224;ירו בו;26236;(2, 14, 25, 7, 26236);ויאמר;2;(2, 14, 25, 30, 99465);ויסר את אפן מרכבתיו וינהגהו בכבדת ויאמר מצרים אנוסה מפני ישראל כי יהוה נלחם להם במצרים
(252573, -25, 5);[10, 200, 6, 2, 6];224;ירו בו;66352;(5, 2, 1, 15, 66352);ימים;3;(5, 2, 1, 51, 252573);ונפן ונסע המדברה דרך ים סוף כאשר דבר יהוה אלי ונסב את הר שעיר ימים רבים
(51353, -23, 5);[10, 200, 6, 2, 6];224;ירו בו;13685;(1, 35, 10, 14, 13685);יהיה;3;(1, 35, 10, 47, 51353);ויאמר לו אלהים שמך יעקב לא יקרא שמך עוד יעקב כי אם ישראל יהיה שמך ויקרא את שמו ישראל
(189941, -22, 5);[10, 200, 6, 2, 6];224;ירו בו;50123;(4, 2, 28, 4, 50123);וארבעים;6;(4, 2, 28, 21, 189941);וצבאו ופקדיהם אחד וארבעים אלף וחמש מאות
(254366, -22, 5);[10, 200, 6, 2, 6];224;ירו בו;66826;(5, 2, 35, 6, 66826);הערים;4;(5, 2, 35, 23, 254366);רק הבהמה בזזנו לנו ושלל הערים אשר לכדנו
(239715, -21, 5);[10, 200, 6, 2, 6];224;ירו בו;63075;(4, 31, 8, 6, 63075);חלליהם;4;(4, 31, 8, 21, 239715);ואת מלכי מדין הרגו על חלליהם את אוי ואת רקם ואת צור ואת חור ואת רבע חמשת מלכי מדין ואת בלעם בן בעור הרגו בחרב
(137119, -20, 5);[10, 200, 6, 2, 6];224;ירו בו;36134;(2, 38, 19, 8, 36134);וצפוי;5;(2, 38, 19, 41, 137119);ועמדיהם ארבעה ואדניהם ארבעה נחשת וויהם כסף וצפוי ראשיהם וחשקיהם כסף
(26969, -19, 5);[10, 200, 6, 2, 6];224;ירו בו;7197;(1, 22, 1, 1, 7197);ויהי;4;(1, 22, 1, 4, 26969);ויהי אחר הדברים האלה והאלהים נסה את אברהם ויאמר אליו אברהם ויאמר הנני
(67592, -19, 5);[10, 200, 6, 2, 6];224;ירו בו;17888;(1, 44, 12, 1, 17888);ויחפש;2;(1, 44, 12, 2, 67592);ויחפש בגדול החל ובקטן כלה וימצא הגביע באמתחת בנימן
(73884, -15, 5);[10, 200, 6, 2, 6];224;ירו בו;19520;(1, 48, 1, 1, 19520);ויהי;4;(1, 48, 1, 4, 73884);ויהי אחרי הדברים האלה ויאמר ליוסף הנה אביך חלה ויקח את שני בניו עמו את מנשה ואת אפרים
(27197, -13, 5);[10, 200, 6, 2, 6];224;ירו בו;7260;(1, 22, 4, 1, 7260);ביום;2;(1, 22, 4, 2, 27197);ביום השלישי וישא אברהם את עיניו וירא את המקום מרחק
(65887, -12, 5);[10, 200, 6, 2, 6];224;ירו בו;17472;(1, 43, 15, 16, 17472);לפני;4;(1, 43, 15, 71, 65887);ויקחו האנשים את המנחה הזאת ומשנה כסף לקחו בידם ואת בנימן ויקמו וירדו מצרים ויעמדו לפני יוסף
(256780, -12, 5);[10, 200, 6, 2, 6];224;ירו בו;67462;(5, 4, 8, 7, 67462);ומשפטים;6;(5, 4, 8, 25, 256780);ומי גוי גדול אשר לו חקים ומשפטים צדיקם ככל התורה הזאת אשר אנכי נתן לפניכם היום
(24751, -10, 5);[10, 200, 6, 2, 6];224;ירו בו;6596;(1, 20, 8, 2, 6596);אבימלך;3;(1, 20, 8, 8, 24751);וישכם אבימלך בבקר ויקרא לכל עבדיו וידבר את כל הדברים האלה באזניהם וייראו האנשים מאד
(51822, -10, 5);[10, 200, 6, 2, 6];224;ירו בו;13812;(1, 35, 21, 1, 13812);ויסע;2;(1, 35, 21, 2, 51822);ויסע ישראל ויט אהלה מהלאה למגדל עדר
(301170, -9, 5);[10, 200, 6, 2, 6];224;ירו בו;79022;(5, 32, 16, 4, 79022);יכעיסהו;1;(5, 32, 16, 18, 301170);יקנאהו בזרים בתועבת יכעיסהו
