(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(57772, -72, 5);[6, 2, 6, 200, 10];224;ירו בו;15356;(1, 39, 5, 10, 15356);לו;2;(1, 39, 5, 32, 57772);ויהי מאז הפקיד אתו בביתו ועל כל אשר יש לו ויברך יהוה את בית המצרי בגלל יוסף ויהי ברכת יהוה בכל אשר יש לו בבית ובשדה
(208297, -72, 5);[6, 2, 6, 200, 10];224;ירו בו;54890;(4, 11, 28, 1, 54890);ויען;1;(4, 11, 28, 1, 208297);ויען יהושע בן נון משרת משה מבחריו ויאמר אדני משה כלאם
(289736, -71, 5);[6, 2, 6, 200, 10];224;ירו בו;76082;(5, 26, 12, 17, 76082);ואכלו;1;(5, 26, 12, 67, 289736);כי תכלה לעשר את כל מעשר תבואתך בשנה השלישת שנת המעשר ונתתה ללוי לגר ליתום ולאלמנה ואכלו בשעריך ושבעו
(239981, -70, 5);[6, 2, 6, 200, 10];224;ירו בו;63151;(4, 31, 12, 21, 63151);מואב;2;(4, 31, 12, 73, 239981);ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(34472, -69, 5);[6, 2, 6, 200, 10];224;ירו בו;9180;(1, 26, 2, 2, 9180);אליו;4;(1, 26, 2, 8, 34472);וירא אליו יהוה ויאמר אל תרד מצרימה שכן בארץ אשר אמר אליך
(169971, -69, 5);[6, 2, 6, 200, 10];224;ירו בו;44977;(3, 18, 26, 1, 44977);ושמרתם;1;(3, 18, 26, 1, 169971);ושמרתם אתם את חקתי ואת משפטי ולא תעשו מכל התועבת האלה האזרח והגר הגר בתוככם
(52876, -68, 5);[6, 2, 6, 200, 10];224;ירו בו;14095;(1, 36, 15, 8, 14095);עשו;3;(1, 36, 15, 29, 52876);אלה אלופי בני עשו בני אליפז בכור עשו אלוף תימן אלוף אומר אלוף צפו אלוף קנז
(120769, -68, 5);[6, 2, 6, 200, 10];224;ירו בו;31860;(2, 29, 5, 1, 31860);ולקחת;1;(2, 29, 5, 1, 120769);ולקחת את הבגדים והלבשת את אהרן את הכתנת ואת מעיל האפד ואת האפד ואת החשן ואפדת לו בחשב האפד
(51964, -67, 5);[6, 2, 6, 200, 10];224;ירו בו;13846;(1, 35, 23, 9, 13846);ויששכר;1;(1, 35, 23, 36, 51964);בני לאה בכור יעקב ראובן ושמעון ולוי ויהודה ויששכר וזבלון
(296756, -66, 5);[6, 2, 6, 200, 10];224;ירו בו;77893;(5, 29, 23, 7, 77893);יהוה;3;(5, 29, 23, 22, 296756);ואמרו כל הגוים על מה עשה יהוה ככה לארץ הזאת מה חרי האף הגדול הזה
(9973, -64, 5);[6, 2, 6, 200, 10];224;ירו בו;2674;(1, 8, 17, 16, 2674);ושרצו;5;(1, 8, 17, 58, 9973);כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(39750, -63, 5);[6, 2, 6, 200, 10];224;ירו בו;10571;(1, 28, 21, 7, 10571);יהוה;3;(1, 28, 21, 25, 39750);ושבתי בשלום אל בית אבי והיה יהוה לי לאלהים
(77431, -63, 5);[6, 2, 6, 200, 10];224;ירו בו;20447;(1, 50, 15, 3, 20447);יוסף;2;(1, 50, 15, 10, 77431);ויראו אחי יוסף כי מת אביהם ויאמרו לו ישטמנו יוסף והשב ישיב לנו את כל הרעה אשר גמלנו אתו
(90568, -63, 5);[6, 2, 6, 200, 10];224;ירו בו;23862;(2, 9, 18, 15, 23862);הוסדה;2;(2, 9, 18, 51, 90568);הנני ממטיר כעת מחר ברד כבד מאד אשר לא היה כמהו במצרים למן היום הוסדה ועד עתה
(37648, -62, 5);[6, 2, 6, 200, 10];224;ירו בו;10005;(1, 27, 30, 17, 10005);ועשו;4;(1, 27, 30, 59, 37648);ויהי כאשר כלה יצחק לברך את יעקב ויהי אך יצא יצא יעקב מאת פני יצחק אביו ועשו אחיו בא מצידו
(166195, -61, 5);[6, 2, 6, 200, 10];224;ירו בו;43945;(3, 16, 4, 19, 43945);ורחץ;1;(3, 16, 4, 66, 166195);כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ורחץ במים את בשרו ולבשם
(244931, -59, 5);[6, 2, 6, 200, 10];224;ירו בו;64404;(4, 33, 23, 3, 64404);ויחנו;5;(4, 33, 23, 16, 244931);ויסעו מקהלתה ויחנו בהר שפר
(24269, -57, 5);[6, 2, 6, 200, 10];224;ירו בו;6461;(1, 19, 37, 9, 6461);מואב;2;(1, 19, 37, 32, 24269);ותלד הבכירה בן ותקרא שמו מואב הוא אבי מואב עד היום
(35455, -56, 5);[6, 2, 6, 200, 10];224;ירו בו;9430;(1, 26, 20, 8, 9430);לנו;3;(1, 26, 20, 28, 35455);ויריבו רעי גרר עם רעי יצחק לאמר לנו המים ויקרא שם הבאר עשק כי התעשקו עמו
(184265, -56, 5);[6, 2, 6, 200, 10];224;ירו בו;48709;(3, 26, 40, 9, 48709);מעלו;4;(3, 26, 40, 34, 184265);והתודו את עונם ואת עון אבתם במעלם אשר מעלו בי ואף אשר הלכו עמי בקרי
(70890, -54, 5);[6, 2, 6, 200, 10];224;ירו בו;18746;(1, 46, 14, 1, 18746);ובני;1;(1, 46, 14, 1, 70890);ובני זבלון סרד ואלון ויחלאל
(46586, -53, 5);[6, 2, 6, 200, 10];224;ירו בו;12417;(1, 32, 3, 11, 12417);ההוא;3;(1, 32, 3, 42, 46586);ויאמר יעקב כאשר ראם מחנה אלהים זה ויקרא שם המקום ההוא מחנים
(102023, -52, 5);[6, 2, 6, 200, 10];224;ירו בו;26906;(2, 16, 15, 1, 26906);ויראו;1;(2, 16, 15, 1, 102023);ויראו בני ישראל ויאמרו איש אל אחיו מן הוא כי לא ידעו מה הוא ויאמר משה אלהם הוא הלחם אשר נתן יהוה לכם לאכלה
(157184, -52, 5);[6, 2, 6, 200, 10];224;ירו בו;41483;(3, 11, 40, 13, 41483);וטמא;1;(3, 11, 40, 52, 157184);והאכל מנבלתה יכבס בגדיו וטמא עד הערב והנשא את נבלתה יכבס בגדיו וטמא עד הערב
(190894, -52, 5);[6, 2, 6, 200, 10];224;ירו בו;50369;(4, 3, 14, 1, 50369);וידבר;1;(4, 3, 14, 1, 190894);וידבר יהוה אל משה במדבר סיני לאמר
(494, -48, 5);[6, 2, 6, 200, 10];224;ירו בו;128;(1, 1, 11, 13, 128);למינו;5;(1, 1, 11, 48, 494);ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(7140, -46, 5);[6, 2, 6, 200, 10];224;ירו בו;1904;(1, 6, 6, 10, 1904);לבו;3;(1, 6, 6, 35, 7140);וינחם יהוה כי עשה את האדם בארץ ויתעצב אל לבו
(113901, -45, 5);[6, 2, 6, 200, 10];224;ירו בו;30145;(2, 25, 13, 1, 30145);ועשית;1;(2, 25, 13, 1, 113901);ועשית בדי עצי שטים וצפית אתם זהב
(118522, -45, 5);[6, 2, 6, 200, 10];224;ירו בו;31273;(2, 28, 5, 1, 31273);והם;1;(2, 28, 5, 1, 118522);והם יקחו את הזהב ואת התכלת ואת הארגמן ואת תולעת השני ואת השש
(157163, -44, 5);[6, 2, 6, 200, 10];224;ירו בו;41478;(3, 11, 40, 8, 41478);והנשא;1;(3, 11, 40, 31, 157163);והאכל מנבלתה יכבס בגדיו וטמא עד הערב והנשא את נבלתה יכבס בגדיו וטמא עד הערב
(127703, -43, 5);[6, 2, 6, 200, 10];224;ירו בו;33688;(2, 32, 35, 7, 33688);עשו;3;(2, 32, 35, 21, 127703);ויגף יהוה את העם על אשר עשו את העגל אשר עשה אהרן
(163904, -43, 5);[6, 2, 6, 200, 10];224;ירו בו;43318;(3, 14, 48, 15, 43318);וטהר;1;(3, 14, 48, 47, 163904);ואם בא יבא הכהן וראה והנה לא פשה הנגע בבית אחרי הטח את הבית וטהר הכהן את הבית כי נרפא הנגע
(261057, -42, 5);[6, 2, 6, 200, 10];224;ירו בו;68576;(5, 5, 28, 9, 68576);המצוה;4;(5, 5, 28, 31, 261057);ואתה פה עמד עמדי ואדברה אליך את כל המצוה והחקים והמשפטים אשר תלמדם ועשו בארץ אשר אנכי נתן להם לרשתה
(14969, -41, 5);[6, 2, 6, 200, 10];224;ירו בו;4007;(1, 12, 16, 12, 4007);וגמלים;1;(1, 12, 16, 53, 14969);ולאברם היטיב בעבורה ויהי לו צאן ובקר וחמרים ועבדים ושפחת ואתנת וגמלים
(180102, -41, 5);[6, 2, 6, 200, 10];224;ירו בו;47659;(3, 25, 10, 19, 47659);ואיש;1;(3, 25, 10, 72, 180102);וקדשתם את שנת החמשים שנה וקראתם דרור בארץ לכל ישביה יובל הוא תהיה לכם ושבתם איש אל אחזתו ואיש אל משפחתו תשבו
(227021, -41, 5);[6, 2, 6, 200, 10];224;ירו בו;59880;(4, 22, 32, 2, 59880);אליו;4;(4, 22, 32, 9, 227021);ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
(252427, -40, 5);[6, 2, 6, 200, 10];224;ירו בו;66315;(5, 1, 44, 12, 66315);ויכתו;1;(5, 1, 44, 54, 252427);ויצא האמרי הישב בהר ההוא לקראתכם וירדפו אתכם כאשר תעשינה הדברים ויכתו אתכם בשעיר עד חרמה
(47645, -39, 5);[6, 2, 6, 200, 10];224;ירו בו;12689;(1, 32, 22, 1, 12689);ותעבר;1;(1, 32, 22, 1, 47645);ותעבר המנחה על פניו והוא לן בלילה ההוא במחנה
(90643, -39, 5);[6, 2, 6, 200, 10];224;ירו בו;23884;(2, 9, 19, 20, 23884);וירד;1;(2, 9, 19, 66, 90643);ועתה שלח העז את מקנך ואת כל אשר לך בשדה כל האדם והבהמה אשר ימצא בשדה ולא יאסף הביתה וירד עלהם הברד ומתו
(136070, -39, 5);[6, 2, 6, 200, 10];224;ירו בו;35878;(2, 37, 27, 10, 35878);צלעתיו;6;(2, 37, 27, 35, 136070);ושתי טבעת זהב עשה לו מתחת לזרו על שתי צלעתיו על שני צדיו לבתים לבדים לשאת אתו בהם
(141905, -39, 5);[6, 2, 6, 200, 10];224;ירו בו;37410;(3, 1, 7, 1, 37410);ונתנו;1;(3, 1, 7, 1, 141905);ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על האש
(255760, -36, 5);[6, 2, 6, 200, 10];224;ירו בו;67199;(5, 3, 21, 2, 67199);יהושוע;3;(5, 3, 21, 6, 255760);ואת יהושוע צויתי בעת ההוא לאמר עיניך הראת את כל אשר עשה יהוה אלהיכם לשני המלכים האלה כן יעשה יהוה לכל הממלכות אשר אתה עבר שמה
(73824, -35, 5);[6, 2, 6, 200, 10];224;ירו בו;19506;(1, 47, 30, 8, 19506);ויאמר;1;(1, 47, 30, 39, 73824);ושכבתי עם אבתי ונשאתני ממצרים וקברתני בקברתם ויאמר אנכי אעשה כדברך
(168226, -33, 5);[6, 2, 6, 200, 10];224;ירו בו;44487;(3, 17, 4, 23, 44487);עמו;3;(3, 17, 4, 86, 168226);ואל פתח אהל מועד לא הביאו להקריב קרבן ליהוה לפני משכן יהוה דם יחשב לאיש ההוא דם שפך ונכרת האיש ההוא מקרב עמו
(77155, -32, 5);[6, 2, 6, 200, 10];224;ירו בו;20374;(1, 50, 10, 14, 20374);ויעש;1;(1, 50, 10, 50, 77155);ויבאו עד גרן האטד אשר בעבר הירדן ויספדו שם מספד גדול וכבד מאד ויעש לאביו אבל שבעת ימים
(134559, -31, 5);[6, 2, 6, 200, 10];224;ירו בו;35493;(2, 36, 35, 6, 35493);ותולעת;3;(2, 36, 35, 24, 134559);ויעש את הפרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב עשה אתה כרבים
(212146, -31, 5);[6, 2, 6, 200, 10];224;ירו בו;55926;(4, 14, 23, 8, 55926);וכל;1;(4, 14, 23, 27, 212146);אם יראו את הארץ אשר נשבעתי לאבתם וכל מנאצי לא יראוה
(103168, -28, 5);[6, 2, 6, 200, 10];224;ירו בו;27210;(2, 16, 36, 1, 27210);והעמר;1;(2, 16, 36, 1, 103168);והעמר עשרית האיפה הוא
(213710, -28, 5);[6, 2, 6, 200, 10];224;ירו בו;56334;(4, 15, 9, 9, 56334);בלול;3;(4, 15, 9, 34, 213710);והקריב על בן הבקר מנחה סלת שלשה עשרנים בלול בשמן חצי ההין
(9254, -27, 5);[6, 2, 6, 200, 10];224;ירו בו;2482;(1, 8, 3, 1, 2482);וישבו;5;(1, 8, 3, 5, 9254);וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(82159, -27, 5);[6, 2, 6, 200, 10];224;ירו בו;21666;(2, 4, 7, 1, 21666);ויאמר;1;(2, 4, 7, 1, 82159);ויאמר השב ידך אל חיקך וישב ידו אל חיקו ויוצאה מחיקו והנה שבה כבשרו
(129309, -27, 5);[6, 2, 6, 200, 10];224;ירו בו;34133;(2, 34, 6, 1, 34133);ויעבר;1;(2, 34, 6, 1, 129309);ויעבר יהוה על פניו ויקרא יהוה יהוה אל רחום וחנון ארך אפים ורב חסד ואמת
(74857, -25, 5);[6, 2, 6, 200, 10];224;ירו בו;19770;(1, 48, 17, 5, 19770);אביו;4;(1, 48, 17, 18, 74857);וירא יוסף כי ישית אביו יד ימינו על ראש אפרים וירע בעיניו ויתמך יד אביו להסיר אתה מעל ראש אפרים על ראש מנשה
(286697, -25, 5);[6, 2, 6, 200, 10];224;ירו בו;75286;(5, 23, 25, 5, 75286);ואכלת;1;(5, 23, 25, 13, 286697);כי תבא בכרם רעך ואכלת ענבים כנפשך שבעך ואל כליך לא תתן
(191901, -24, 5);[6, 2, 6, 200, 10];224;ירו בו;50607;(4, 3, 37, 5, 50607);ויתדתם;1;(4, 3, 37, 21, 191901);ועמדי החצר סביב ואדניהם ויתדתם ומיתריהם
(84888, -23, 5);[6, 2, 6, 200, 10];224;ירו בו;22393;(2, 6, 3, 10, 22393);ושמי;1;(2, 6, 3, 31, 84888);וארא אל אברהם אל יצחק ואל יעקב באל שדי ושמי יהוה לא נודעתי להם
(35712, -22, 5);[6, 2, 6, 200, 10];224;ירו בו;9496;(1, 26, 25, 4, 9496);ויקרא;1;(1, 26, 25, 11, 35712);ויבן שם מזבח ויקרא בשם יהוה ויט שם אהלו ויכרו שם עבדי יצחק באר
(206954, -22, 5);[6, 2, 6, 200, 10];224;ירו בו;54527;(4, 11, 6, 2, 54527);נפשנו;5;(4, 11, 6, 9, 206954);ועתה נפשנו יבשה אין כל בלתי אל המן עינינו
(66398, -21, 5);[6, 2, 6, 200, 10];224;ירו בו;17594;(1, 43, 23, 16, 17594);ויוצא;3;(1, 43, 23, 68, 66398);ויאמר שלום לכם אל תיראו אלהיכם ואלהי אביכם נתן לכם מטמון באמתחתיכם כספכם בא אלי ויוצא אלהם את שמעון
(259512, -20, 5);[6, 2, 6, 200, 10];224;ירו בו;68164;(5, 5, 1, 21, 68164);ושמרתם;1;(5, 5, 1, 82, 259512);ויקרא משה אל כל ישראל ויאמר אלהם שמע ישראל את החקים ואת המשפטים אשר אנכי דבר באזניכם היום ולמדתם אתם ושמרתם לעשתם
(70105, -19, 5);[6, 2, 6, 200, 10];224;ירו בו;18548;(1, 45, 26, 5, 18548);יוסף;2;(1, 45, 26, 16, 70105);ויגדו לו לאמר עוד יוסף חי וכי הוא משל בכל ארץ מצרים ויפג לבו כי לא האמין להם
(72057, -19, 5);[6, 2, 6, 200, 10];224;ירו בו;19049;(1, 47, 3, 16, 19049);אבותינו;7;(1, 47, 3, 62, 72057);ויאמר פרעה אל אחיו מה מעשיכם ויאמרו אל פרעה רעה צאן עבדיך גם אנחנו גם אבותינו
(89301, -18, 5);[6, 2, 6, 200, 10];224;ירו בו;23527;(2, 8, 23, 8, 23527);אלהינו;6;(2, 8, 23, 36, 89301);דרך שלשת ימים נלך במדבר וזבחנו ליהוה אלהינו כאשר יאמר אלינו
(109729, -18, 5);[6, 2, 6, 200, 10];224;ירו בו;29021;(2, 22, 1, 6, 29021);ומת;1;(2, 22, 1, 21, 109729);אם במחתרת ימצא הגנב והכה ומת אין לו דמים
(47388, -16, 5);[6, 2, 6, 200, 10];224;ירו בו;12621;(1, 32, 18, 3, 12621);הראשון;5;(1, 32, 18, 11, 47388);ויצו את הראשון לאמר כי יפגשך עשו אחי ושאלך לאמר למי אתה ואנה תלך ולמי אלה לפניך
(132474, -16, 5);[6, 2, 6, 200, 10];224;ירו בו;34979;(2, 35, 31, 8, 34979);ובכל;1;(2, 35, 31, 33, 132474);וימלא אתו רוח אלהים בחכמה בתבונה ובדעת ובכל מלאכה
(173865, -16, 5);[6, 2, 6, 200, 10];224;ירו בו;46015;(3, 21, 9, 6, 46015);לזנות;4;(3, 21, 9, 18, 173865);ובת איש כהן כי תחל לזנות את אביה היא מחללת באש תשרף
(144850, -15, 5);[6, 2, 6, 200, 10];224;ירו בו;38188;(3, 4, 11, 4, 38188);ואת;1;(3, 4, 11, 10, 144850);ואת עור הפר ואת כל בשרו על ראשו ועל כרעיו וקרבו ופרשו
(35481, -13, 5);[6, 2, 6, 200, 10];224;ירו בו;9437;(1, 26, 20, 15, 9437);התעשקו;6;(1, 26, 20, 54, 35481);ויריבו רעי גרר עם רעי יצחק לאמר לנו המים ויקרא שם הבאר עשק כי התעשקו עמו
(36452, -13, 5);[6, 2, 6, 200, 10];224;ירו בו;9684;(1, 27, 5, 7, 9684);בנו;3;(1, 27, 5, 25, 36452);ורבקה שמעת בדבר יצחק אל עשו בנו וילך עשו השדה לצוד ציד להביא
(58397, -9, 5);[6, 2, 6, 200, 10];224;ירו בו;15523;(1, 39, 15, 10, 15523);וינס;1;(1, 39, 15, 40, 58397);ויהי כשמעו כי הרימתי קולי ואקרא ויעזב בגדו אצלי וינס ויצא החוצה
(86217, -9, 5);[6, 2, 6, 200, 10];224;ירו בו;22728;(2, 6, 28, 4, 22728);יהוה;3;(2, 6, 28, 14, 86217);ויהי ביום דבר יהוה אל משה בארץ מצרים
(182724, -9, 5);[6, 2, 6, 200, 10];224;ירו בו;48339;(3, 26, 10, 1, 48339);ואכלתם;1;(3, 26, 10, 1, 182724);ואכלתם ישן נושן וישן מפני חדש תוציאו
(187061, -9, 5);[6, 2, 6, 200, 10];224;ירו בו;49438;(4, 1, 20, 6, 49438);תולדתם;2;(4, 1, 20, 23, 187061);ויהיו בני ראובן בכר ישראל תולדתם למשפחתם לבית אבתם במספר שמות לגלגלתם כל זכר מבן עשרים שנה ומעלה כל יצא צבא
(14622, -7, 5);[6, 2, 6, 200, 10];224;ירו בו;3918;(1, 12, 9, 4, 3918);ונסוע;1;(1, 12, 9, 13, 14622);ויסע אברם הלוך ונסוע הנגבה
(174921, -6, 5);[6, 2, 6, 200, 10];224;ירו בו;46325;(3, 22, 7, 3, 46325);וטהר;1;(3, 22, 7, 8, 174921);ובא השמש וטהר ואחר יאכל מן הקדשים כי לחמו הוא
