(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(300730, 6, 5);[6, 2, 6, 200, 10];224;ירו בו;78914;(5, 32, 7, 2, 78914);ימות;3;(5, 32, 7, 6, 300730);זכר ימות עולם בינו שנות דר ודר שאל אביך ויגדך זקניך ויאמרו לך
(13132, 8, 5);[6, 2, 6, 200, 10];224;ירו בו;3523;(1, 11, 10, 2, 3523);תולדת;2;(1, 11, 10, 5, 13132);אלה תולדת שם שם בן מאת שנה ויולד את ארפכשד שנתים אחר המבול
(38096, 8, 5);[6, 2, 6, 200, 10];224;ירו בו;10124;(1, 27, 38, 2, 10124);עשו;3;(1, 27, 38, 8, 38096);ויאמר עשו אל אביו הברכה אחת הוא לך אבי ברכני גם אני אבי וישא עשו קלו ויבך
(102175, 8, 5);[6, 2, 6, 200, 10];224;ירו בו;26947;(2, 16, 16, 18, 26947);תקחו;4;(2, 16, 16, 70, 102175);זה הדבר אשר צוה יהוה לקטו ממנו איש לפי אכלו עמר לגלגלת מספר נפשתיכם איש לאשר באהלו תקחו
(301134, 9, 5);[6, 2, 6, 200, 10];224;ירו בו;79014;(5, 32, 15, 8, 79014);אלוה;3;(5, 32, 15, 34, 301134);וישמן ישרון ויבעט שמנת עבית כשית ויטש אלוה עשהו וינבל צור ישעתו
(24711, 10, 5);[6, 2, 6, 200, 10];224;ירו בו;6584;(1, 20, 7, 11, 6584);ואם;1;(1, 20, 7, 38, 24711);ועתה השב אשת האיש כי נביא הוא ויתפלל בעדך וחיה ואם אינך משיב דע כי מות תמות אתה וכל אשר לך
(51782, 10, 5);[6, 2, 6, 200, 10];224;ירו בו;13801;(1, 35, 20, 1, 13801);ויצב;1;(1, 35, 20, 1, 51782);ויצב יעקב מצבה על קברתה הוא מצבת קברת רחל עד היום
(65839, 12, 5);[6, 2, 6, 200, 10];224;ירו בו;17462;(1, 43, 15, 6, 17462);ומשנה;1;(1, 43, 15, 23, 65839);ויקחו האנשים את המנחה הזאת ומשנה כסף לקחו בידם ואת בנימן ויקמו וירדו מצרים ויעמדו לפני יוסף
(256732, 12, 5);[6, 2, 6, 200, 10];224;ירו בו;67450;(5, 4, 7, 9, 67450);אליו;4;(5, 4, 7, 30, 256732);כי מי גוי גדול אשר לו אלהים קרבים אליו כיהוה אלהינו בכל קראנו אליו
(27145, 13, 5);[6, 2, 6, 200, 10];224;ירו בו;7245;(1, 22, 3, 11, 7245);אתו;3;(1, 22, 3, 42, 27145);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(73824, 15, 5);[6, 2, 6, 200, 10];224;ירו בו;19506;(1, 47, 30, 8, 19506);ויאמר;1;(1, 47, 30, 39, 73824);ושכבתי עם אבתי ונשאתני ממצרים וקברתני בקברתם ויאמר אנכי אעשה כדברך
(26893, 19, 5);[6, 2, 6, 200, 10];224;ירו בו;7177;(1, 21, 32, 10, 7177);וישבו;5;(1, 21, 32, 43, 26893);ויכרתו ברית בבאר שבע ויקם אבימלך ופיכל שר צבאו וישבו אל ארץ פלשתים
(67516, 19, 5);[6, 2, 6, 200, 10];224;ירו בו;17869;(1, 44, 10, 6, 17869);הוא;2;(1, 44, 10, 21, 67516);ויאמר גם עתה כדבריכם כן הוא אשר ימצא אתו יהיה לי עבד ואתם תהיו נקים
(137039, 20, 5);[6, 2, 6, 200, 10];224;ירו בו;36117;(2, 38, 18, 12, 36117);ועשרים;1;(2, 38, 18, 45, 137039);ומסך שער החצר מעשה רקם תכלת וארגמן ותולעת שני ושש משזר ועשרים אמה ארך וקומה ברחב חמש אמות לעמת קלעי החצר
(239631, 21, 5);[6, 2, 6, 200, 10];224;ירו בו;63054;(4, 31, 6, 14, 63054);וכלי;1;(4, 31, 6, 49, 239631);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(189853, 22, 5);[6, 2, 6, 200, 10];224;ירו בו;50103;(4, 2, 26, 1, 50103);וצבאו;5;(4, 2, 26, 5, 189853);וצבאו ופקדיהם שנים וששים אלף ושבע מאות
(254278, 22, 5);[6, 2, 6, 200, 10];224;ירו בו;66801;(5, 2, 33, 8, 66801);בנו;3;(5, 2, 33, 34, 254278);ויתנהו יהוה אלהינו לפנינו ונך אתו ואת בנו ואת כל עמו
(51261, 23, 5);[6, 2, 6, 200, 10];224;ירו בו;13659;(1, 35, 8, 12, 13659);שמו;3;(1, 35, 8, 48, 51261);ותמת דברה מינקת רבקה ותקבר מתחת לבית אל תחת האלון ויקרא שמו אלון בכות
(252473, 25, 5);[6, 2, 6, 200, 10];224;ירו בו;66326;(5, 1, 45, 7, 66326);יהוה;3;(5, 1, 45, 27, 252473);ותשבו ותבכו לפני יהוה ולא שמע יהוה בקלכם ולא האזין אליכם
(37798, 26, 5);[6, 2, 6, 200, 10];224;ירו בו;10045;(1, 27, 33, 10, 10045);הוא;2;(1, 27, 33, 35, 37798);ויחרד יצחק חרדה גדלה עד מאד ויאמר מי אפוא הוא הצד ציד ויבא לי ואכל מכל בטרם תבוא ואברכהו גם ברוך יהיה
(99361, 26, 5);[6, 2, 6, 200, 10];224;ירו בו;26210;(2, 14, 23, 8, 26210);רכבו;4;(2, 14, 23, 35, 99361);וירדפו מצרים ויבאו אחריהם כל סוס פרעה רכבו ופרשיו אל תוך הים
(34382, 27, 5);[6, 2, 6, 200, 10];224;ירו בו;9158;(1, 25, 34, 11, 9158);ויבז;1;(1, 25, 34, 43, 34382);ויעקב נתן לעשו לחם ונזיד עדשים ויאכל וישת ויקם וילך ויבז עשו את הבכרה
(58202, 28, 5);[6, 2, 6, 200, 10];224;ירו בו;15475;(1, 39, 12, 1, 15475);ותתפשהו;1;(1, 39, 12, 1, 58202);ותתפשהו בבגדו לאמר שכבה עמי ויעזב בגדו בידה וינס ויצא החוצה
(277521, 31, 5);[6, 2, 6, 200, 10];224;ירו בו;72784;(5, 16, 17, 5, 72784);יהוה;3;(5, 16, 17, 19, 277521);איש כמתנת ידו כברכת יהוה אלהיך אשר נתן לך
(195214, 32, 5);[6, 2, 6, 200, 10];224;ירו בו;51462;(4, 4, 49, 11, 51462);עבדתו;5;(4, 4, 49, 34, 195214);על פי יהוה פקד אותם ביד משה איש איש על עבדתו ועל משאו ופקדיו אשר צוה יהוה את משה
(222469, 32, 5);[6, 2, 6, 200, 10];224;ירו בו;58654;(4, 20, 12, 1, 58654);ויאמר;1;(4, 20, 12, 1, 222469);ויאמר יהוה אל משה ואל אהרן יען לא האמנתם בי להקדישני לעיני בני ישראל לכן לא תביאו את הקהל הזה אל הארץ אשר נתתי להם
(122260, 33, 5);[6, 2, 6, 200, 10];224;ירו בו;32248;(2, 29, 30, 11, 32248);מועד;2;(2, 29, 30, 40, 122260);שבעת ימים ילבשם הכהן תחתיו מבניו אשר יבא אל אהל מועד לשרת בקדש
(135185, 33, 5);[6, 2, 6, 200, 10];224;ירו בו;35653;(2, 37, 10, 1, 35653);ויעש;1;(2, 37, 10, 1, 135185);ויעש את השלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו
(189667, 33, 5);[6, 2, 6, 200, 10];224;ירו בו;50062;(4, 2, 21, 4, 50062);ושלשים;1;(4, 2, 21, 17, 189667);וצבאו ופקדיהם שנים ושלשים אלף ומאתים
(226867, 33, 5);[6, 2, 6, 200, 10];224;ירו בו;59841;(4, 22, 30, 1, 59841);ותאמר;1;(4, 22, 30, 1, 226867);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(222274, 34, 5);[6, 2, 6, 200, 10];224;ירו בו;58601;(4, 20, 8, 15, 58601);מימיו;5;(4, 20, 8, 59, 222274);קח את המטה והקהל את העדה אתה ואהרן אחיך ודברתם אל הסלע לעיניהם ונתן מימיו והוצאת להם מים מן הסלע והשקית את העדה ואת בעירם
(31988, 36, 5);[6, 2, 6, 200, 10];224;ירו בו;8543;(1, 24, 49, 18, 8543);או;2;(1, 24, 49, 59, 31988);ועתה אם ישכם עשים חסד ואמת את אדני הגידו לי ואם לא הגידו לי ואפנה על ימין או על שמאל
(66033, 38, 5);[6, 2, 6, 200, 10];224;ירו בו;17509;(1, 43, 18, 4, 17509);הובאו;2;(1, 43, 18, 16, 66033);וייראו האנשים כי הובאו בית יוסף ויאמרו על דבר הכסף השב באמתחתינו בתחלה אנחנו מובאים להתגלל עלינו ולהתנפל עלינו ולקחת אתנו לעבדים ואת חמרינו
(259043, 38, 5);[6, 2, 6, 200, 10];224;ירו בו;68042;(5, 4, 42, 13, 68042);לו;2;(5, 4, 42, 41, 259043);לנס שמה רוצח אשר ירצח את רעהו בבלי דעת והוא לא שנא לו מתמל שלשם ונס אל אחת מן הערים האל וחי
(249152, 39, 5);[6, 2, 6, 200, 10];224;ירו בו;65494;(4, 36, 2, 1, 65494);ויאמרו;1;(4, 36, 2, 1, 249152);ויאמרו את אדני צוה יהוה לתת את הארץ בנחלה בגורל לבני ישראל ואדני צוה ביהוה לתת את נחלת צלפחד אחינו לבנתיו
(287127, 39, 5);[6, 2, 6, 200, 10];224;ירו בו;75404;(5, 24, 5, 19, 75404);ושמח;1;(5, 24, 5, 60, 287127);כי יקח איש אשה חדשה לא יצא בצבא ולא יעבר עליו לכל דבר נקי יהיה לביתו שנה אחת ושמח את אשתו אשר לקח
(191224, 40, 5);[6, 2, 6, 200, 10];224;ירו בו;50449;(4, 3, 22, 11, 50449);וחמש;1;(4, 3, 22, 43, 191224);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(107342, 41, 5);[6, 2, 6, 200, 10];224;ירו בו;28350;(2, 20, 10, 4, 28350);ליהוה;4;(2, 20, 10, 17, 107342);ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך עבדך ואמתך ובהמתך וגרך אשר בשעריך
(55537, 42, 5);[6, 2, 6, 200, 10];224;ירו בו;14771;(1, 37, 28, 1, 14771);ויעברו;1;(1, 37, 28, 1, 55537);ויעברו אנשים מדינים סחרים וימשכו ויעלו את יוסף מן הבור וימכרו את יוסף לישמעאלים בעשרים כסף ויביאו את יוסף מצרימה
(250312, 42, 5);[6, 2, 6, 200, 10];224;ירו בו;65791;(5, 1, 7, 18, 65791);והלבנון;1;(5, 1, 7, 68, 250312);פנו וסעו לכם ובאו הר האמרי ואל כל שכניו בערבה בהר ובשפלה ובנגב ובחוף הים ארץ הכנעני והלבנון עד הנהר הגדל נהר פרת
(49178, 43, 5);[6, 2, 6, 200, 10];224;ירו בו;13105;(1, 33, 20, 5, 13105);לו;2;(1, 33, 20, 17, 49178);ויצב שם מזבח ויקרא לו אל אלהי ישראל
(60060, 44, 5);[6, 2, 6, 200, 10];224;ירו בו;15963;(1, 41, 2, 1, 15963);והנה;1;(1, 41, 2, 1, 60060);והנה מן היאר עלת שבע פרות יפות מראה ובריאת בשר ותרעינה באחו
(98223, 44, 5);[6, 2, 6, 200, 10];224;ירו בו;25920;(2, 14, 4, 15, 25920);יהוה;3;(2, 14, 4, 61, 98223);וחזקתי את לב פרעה ורדף אחריהם ואכבדה בפרעה ובכל חילו וידעו מצרים כי אני יהוה ויעשו כן
(82727, 45, 5);[6, 2, 6, 200, 10];224;ירו בו;21824;(2, 4, 16, 6, 21824);והיה;1;(2, 4, 16, 15, 82727);ודבר הוא לך אל העם והיה הוא יהיה לך לפה ואתה תהיה לו לאלהים
(109189, 46, 5);[6, 2, 6, 200, 10];224;ירו בו;28862;(2, 21, 27, 11, 28862);שנו;3;(2, 21, 27, 38, 109189);ואם שן עבדו או שן אמתו יפיל לחפשי ישלחנו תחת שנו
(545, 49, 5);[6, 2, 6, 200, 10];224;ירו בו;143;(1, 1, 12, 8, 143);ועץ;1;(1, 1, 12, 30, 545);ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(176289, 50, 5);[6, 2, 6, 200, 10];224;ירו בו;46693;(3, 23, 3, 17, 46693);ליהוה;4;(3, 23, 3, 65, 176289);ששת ימים תעשה מלאכה וביום השביעי שבת שבתון מקרא קדש כל מלאכה לא תעשו שבת הוא ליהוה בכל מושבתיכם
(182315, 50, 5);[6, 2, 6, 200, 10];224;ירו בו;48245;(3, 26, 1, 10, 48245);ואבן;1;(3, 26, 1, 34, 182315);לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
(225131, 50, 5);[6, 2, 6, 200, 10];224;ירו בו;59358;(4, 21, 34, 12, 59358);ואת;1;(4, 21, 34, 37, 225131);ויאמר יהוה אל משה אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(8288, 51, 5);[6, 2, 6, 200, 10];224;ירו בו;2220;(1, 7, 8, 4, 2220);ומן;1;(1, 7, 8, 14, 8288);מן הבהמה הטהורה ומן הבהמה אשר איננה טהרה ומן העוף וכל אשר רמש על האדמה
(198655, 52, 5);[6, 2, 6, 200, 10];224;ירו בו;52387;(4, 7, 7, 9, 52387);גרשון;4;(4, 7, 7, 34, 198655);את שתי העגלות ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם
(203841, 56, 5);[6, 2, 6, 200, 10];224;ירו בו;53738;(4, 9, 2, 1, 53738);ויעשו;5;(4, 9, 2, 5, 203841);ויעשו בני ישראל את הפסח במועדו
(138922, 57, 5);[6, 2, 6, 200, 10];224;ירו בו;36601;(2, 39, 22, 1, 36601);ויעש;1;(2, 39, 22, 1, 138922);ויעש את מעיל האפד מעשה ארג כליל תכלת
(234336, 59, 5);[6, 2, 6, 200, 10];224;ירו בו;61734;(4, 27, 7, 10, 61734);בתוך;3;(4, 27, 7, 35, 234336);כן בנות צלפחד דברת נתן תתן להם אחזת נחלה בתוך אחי אביהם והעברת את נחלת אביהן להן
(266520, 60, 5);[6, 2, 6, 200, 10];224;ירו בו;69948;(5, 9, 18, 6, 69948);יום;2;(5, 9, 18, 28, 266520);ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כל חטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו
(287385, 61, 5);[6, 2, 6, 200, 10];224;ירו בו;75471;(5, 24, 11, 1, 75471);בחוץ;3;(5, 24, 11, 3, 287385);בחוץ תעמד והאיש אשר אתה נשה בו יוציא אליך את העבוט החוצה
(77742, 62, 5);[6, 2, 6, 200, 10];224;ירו בו;20530;(1, 50, 21, 3, 20530);תיראו;5;(1, 50, 21, 11, 77742);ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם וינחם אותם וידבר על לבם
(290018, 62, 5);[6, 2, 6, 200, 10];224;ירו בו;76150;(5, 26, 16, 1, 76150);היום;3;(5, 26, 16, 3, 290018);היום הזה יהוה אלהיך מצוך לעשות את החקים האלה ואת המשפטים ושמרת ועשית אותם בכל לבבך ובכל נפשך
(109299, 65, 5);[6, 2, 6, 200, 10];224;ירו בו;28894;(2, 21, 29, 13, 28894);או;2;(2, 21, 29, 50, 109299);ואם שור נגח הוא מתמל שלשם והועד בבעליו ולא ישמרנו והמית איש או אשה השור יסקל וגם בעליו יומת
(176426, 65, 5);[6, 2, 6, 200, 10];224;ירו בו;46725;(3, 23, 6, 12, 46725);תאכלו;5;(3, 23, 6, 48, 176426);ובחמשה עשר יום לחדש הזה חג המצות ליהוה שבעת ימים מצות תאכלו
(17271, 66, 5);[6, 2, 6, 200, 10];224;ירו בו;4630;(1, 14, 24, 4, 4630);אכלו;4;(1, 14, 24, 14, 17271);בלעדי רק אשר אכלו הנערים וחלק האנשים אשר הלכו אתי ענר אשכל וממרא הם יקחו חלקם
(158023, 66, 5);[6, 2, 6, 200, 10];224;ירו בו;41711;(3, 13, 1, 5, 41711);ואל;1;(3, 13, 1, 15, 158023);וידבר יהוה אל משה ואל אהרן לאמר
(291183, 66, 5);[6, 2, 6, 200, 10];224;ירו בו;76447;(5, 27, 18, 3, 76447);עור;2;(5, 27, 18, 10, 291183);ארור משגה עור בדרך ואמר כל העם אמן
(101889, 67, 5);[6, 2, 6, 200, 10];224;ירו בו;26870;(2, 16, 12, 11, 26870);תאכלו;5;(2, 16, 12, 45, 101889);שמעתי את תלונת בני ישראל דבר אלהם לאמר בין הערבים תאכלו בשר ובבקר תשבעו לחם וידעתם כי אני יהוה אלהיכם
(255081, 68, 5);[6, 2, 6, 200, 10];224;ירו בו;67021;(5, 3, 11, 3, 67021);עוג;2;(5, 3, 11, 6, 255081);כי רק עוג מלך הבשן נשאר מיתר הרפאים הנה ערשו ערש ברזל הלה הוא ברבת בני עמון תשע אמות ארכה וארבע אמות רחבה באמת איש
(57688, 69, 5);[6, 2, 6, 200, 10];224;ירו בו;15332;(1, 39, 3, 12, 15332);בידו;4;(1, 39, 3, 43, 57688);וירא אדניו כי יהוה אתו וכל אשר הוא עשה יהוה מצליח בידו
(184908, 71, 5);[6, 2, 6, 200, 10];224;ירו בו;48876;(3, 27, 6, 1, 48876);ואם;1;(3, 27, 6, 1, 184908);ואם מבן חדש ועד בן חמש שנים והיה ערכך הזכר חמשה שקלים כסף ולנקבה ערכך שלשת שקלים כסף
(296723, 74, 5);[6, 2, 6, 200, 10];224;ירו בו;77884;(5, 29, 22, 22, 77884);יהוה;3;(5, 29, 22, 79, 296723);גפרית ומלח שרפה כל ארצה לא תזרע ולא תצמח ולא יעלה בה כל עשב כמהפכת סדם ועמרה אדמה וצביים אשר הפך יהוה באפו ובחמתו
(34638, 75, 5);[6, 2, 6, 200, 10];224;ירו בו;9223;(1, 26, 4, 12, 9223);והתברכו;1;(1, 26, 4, 47, 34638);והרביתי את זרעך ככוכבי השמים ונתתי לזרעך את כל הארצת האל והתברכו בזרעך כל גויי הארץ
(102139, 75, 5);[6, 2, 6, 200, 10];224;ירו בו;26939;(2, 16, 16, 10, 26939);אכלו;4;(2, 16, 16, 34, 102139);זה הדבר אשר צוה יהוה לקטו ממנו איש לפי אכלו עמר לגלגלת מספר נפשתיכם איש לאשר באהלו תקחו
(296278, 76, 5);[6, 2, 6, 200, 10];224;ירו בו;77766;(5, 29, 17, 17, 77766);אלהינו;6;(5, 29, 17, 54, 296278);פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
(254765, 78, 5);[6, 2, 6, 200, 10];224;ירו בו;66938;(5, 3, 4, 12, 66938);לקחנו;5;(5, 3, 4, 40, 254765);ונלכד את כל עריו בעת ההוא לא היתה קריה אשר לא לקחנו מאתם ששים עיר כל חבל ארגב ממלכת עוג בבשן
